,Link,videoId,playlistId,playlistTitle,channelUsername,channelId,channelTitle,title,publishedAt,viewCount,likeCount,favoriteCount,commentCount,scrapedAt,_id
233,https://www.youtube.com/watch?v=UN4J4KBAuNc,UN4J4KBAuNc,PLnozJAxj0TkIzjl4pcAJqyRRmuxDPrwW6,Lomba Foto HSN 2019,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,8. ITUNG-ITUNG OLAHRAGA,2019-09-21 20:43:42,218,38,0,0.0,2026-01-26 15:20:51,697723ebecb79c39a89dfdba
234,https://www.youtube.com/watch?v=XKQa1Jg3Cr8,XKQa1Jg3Cr8,PLnozJAxj0TkIzjl4pcAJqyRRmuxDPrwW6,Lomba Foto HSN 2019,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,"9. DEMI BAKTIKU PADAMU, APAPUN AKU LALUI",2019-09-21 20:47:24,1347,386,0,23.0,2026-01-26 15:20:51,697723ebecb79c39a89dfdbb
235,https://www.youtube.com/watch?v=JkGdGvY1R9s,JkGdGvY1R9s,PLnozJAxj0TkIzjl4pcAJqyRRmuxDPrwW6,Lomba Foto HSN 2019,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,10. PENGUMPULAN DATA RENTANG HARGA,2019-09-21 20:48:49,966,220,0,3.0,2026-01-26 15:20:51,697723ebecb79c39a89dfdbc
236,https://www.youtube.com/watch?v=lkQYK5f_pac,lkQYK5f_pac,PLnozJAxj0TkJcoojuP9Iyv247MNGiKqFy,PEMETAAN,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,QGIS Plug In - QuickMapServices dan Multipart Split,2019-04-15 20:32:06,1786,20,0,2.0,2026-01-26 15:20:51,697723ebecb79c39a89dfdbd
237,https://www.youtube.com/watch?v=rV-ZKMA0cyc,rV-ZKMA0cyc,PLnozJAxj0TkJcoojuP9Iyv247MNGiKqFy,PEMETAAN,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,QGIS - Cara Mengisi Polygon Kosong Diantara Banyak Polygon,2019-04-15 20:35:23,4051,50,0,3.0,2026-01-26 15:20:51,697723ebecb79c39a89dfdbe
238,https://www.youtube.com/watch?v=rTlWcJ5siaE,rTlWcJ5siaE,PLnozJAxj0TkJcoojuP9Iyv247MNGiKqFy,PEMETAAN,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,QGIS - Geser Node (Titik) Polygon Menggunakan Vertex Tools,2019-04-15 20:38:40,4129,16,0,2.0,2026-01-26 15:20:51,697723ebecb79c39a89dfdbf
239,https://www.youtube.com/watch?v=saTDWnr92zs,saTDWnr92zs,PLnozJAxj0TkJcoojuP9Iyv247MNGiKqFy,PEMETAAN,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,QGIS - Cara Menggunakan Multipart Split,2019-04-15 20:41:02,2290,17,0,1.0,2026-01-26 15:20:51,697723ebecb79c39a89dfdc0
240,https://www.youtube.com/watch?v=ZWF9GiktFWQ,ZWF9GiktFWQ,PLnozJAxj0TkJcoojuP9Iyv247MNGiKqFy,PEMETAAN,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,QGIS - Cara Perbaiki Batas Hasil Proses Merge Yang Tidak Hilang,2019-04-15 20:43:14,3484,25,0,1.0,2026-01-26 15:20:51,697723ebecb79c39a89dfdc1
241,https://www.youtube.com/watch?v=cVY0NC5ykrI,cVY0NC5ykrI,PLnozJAxj0TkJcoojuP9Iyv247MNGiKqFy,PEMETAAN,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,"Digitasi Peta SLS - Filter Desa, Filter Accuracy, Symbology",2019-04-16 14:59:01,2800,21,0,6.0,2026-01-26 15:20:52,697723ebecb79c39a89dfdc2
242,https://www.youtube.com/watch?v=fe-uvE_SmNU,fe-uvE_SmNU,PLnozJAxj0TkJcoojuP9Iyv247MNGiKqFy,PEMETAAN,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,QGIS - Konfigurasi Keyboard Shortcut Pada QGIS 3.4.5,2019-04-16 15:09:23,881,6,0,0.0,2026-01-26 15:20:52,697723ebecb79c39a89dfdc3
243,https://www.youtube.com/watch?v=eJl_CvOeEPM,eJl_CvOeEPM,PLnozJAxj0TkJcoojuP9Iyv247MNGiKqFy,PEMETAAN,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,"QGIS - Cara Membuat ""Polygon Kantong"" atau ""Wilayah Kantong""",2019-07-05 16:20:00,3509,20,0,2.0,2026-01-26 15:20:52,697723ebecb79c39a89dfdc4
244,https://www.youtube.com/watch?v=g2pmiM11lxI,g2pmiM11lxI,PLnozJAxj0TkJcoojuP9Iyv247MNGiKqFy,PEMETAAN,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,ArcGIS (v10.5) - Cleaning Topology Error Menggunakan ArcMap,2019-07-05 16:11:57,58153,658,0,22.0,2026-01-26 15:20:52,697723ebecb79c39a89dfdc5
245,https://www.youtube.com/watch?v=lnvFsbIjyhE,lnvFsbIjyhE,PLnozJAxj0TkJcoojuP9Iyv247MNGiKqFy,PEMETAAN,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,QGIS - Proses Join Field Antara SHP dan CSV,2019-07-08 13:19:23,3837,20,0,3.0,2026-01-26 15:20:52,697723ebecb79c39a89dfdc6
246,https://www.youtube.com/watch?v=_e13jdbU3BQ,_e13jdbU3BQ,PLnozJAxj0TkJcoojuP9Iyv247MNGiKqFy,PEMETAAN,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,QGIS - Cara Memperbaiki Basemap Error (Background Map Hitam),2019-07-08 13:23:59,4081,14,0,1.0,2026-01-26 15:20:52,697723ebecb79c39a89dfdc7
247,https://www.youtube.com/watch?v=EcO8R6_r064,EcO8R6_r064,PLnozJAxj0TkJcoojuP9Iyv247MNGiKqFy,PEMETAAN,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,ArcGIS - Cara Melakukan Tracing Pada ArcMap 10.5,2019-07-08 13:55:44,5450,28,0,0.0,2026-01-26 15:20:52,697723ebecb79c39a89dfdc8
248,https://www.youtube.com/watch?v=5iu5ofgvEoM,5iu5ofgvEoM,PLnozJAxj0TkJcoojuP9Iyv247MNGiKqFy,PEMETAAN,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,"Trik Cepat Isi Data Attribute (Jumlah, Nama, dll) Pada QGIS - Digitalisasi Bangunan Sensus",2021-05-06 18:09:08,12128,113,0,55.0,2026-01-26 15:20:52,697723ebecb79c39a89dfdc9
249,https://www.youtube.com/watch?v=DA3vys4it3E,DA3vys4it3E,PLnozJAxj0TkJcoojuP9Iyv247MNGiKqFy,PEMETAAN,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Cara Menambahkan Point Feature Super Cepat Pada QGIS (Click Only),2021-05-08 15:52:43,10100,85,0,20.0,2026-01-26 15:20:52,697723ebecb79c39a89dfdca
250,https://www.youtube.com/watch?v=9n4RsaoHMFc,9n4RsaoHMFc,PLnozJAxj0TkJcoojuP9Iyv247MNGiKqFy,PEMETAAN,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Layouting Peta WA SP2020,2021-10-14 09:52:18,929,10,0,0.0,2026-01-26 15:20:52,697723ebecb79c39a89dfdcb
251,https://www.youtube.com/watch?v=mA4disYG-jk,mA4disYG-jk,PLnozJAxj0TkJcoojuP9Iyv247MNGiKqFy,PEMETAAN,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Penggunaan Aplikasi Wilkerstat (1.9.7.2) - Compiled,2022-02-10 07:40:08,255,8,0,0.0,2026-01-26 15:20:52,697723ebecb79c39a89dfdcc
252,https://www.youtube.com/watch?v=lgNiTNG4Y1M,lgNiTNG4Y1M,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Pelantikan Pejabat Administrator di Lingkungan BPS Provinsi Sumatera Utara,2020-05-27 11:32:56,458,9,0,1.0,2026-01-26 15:20:52,697723ebecb79c39a89dfdcd
253,https://www.youtube.com/watch?v=bHRQZZl-qt8,bHRQZZl-qt8,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,"Webinar ""MEMAKNAI DAN MENGANALISIS INDIKATOR SOSIAL EKONOMI SUMATERA UTARA DI MASA PANDEMI""",2021-09-24 11:31:20,983,45,0,1.0,2026-01-26 15:20:52,697723ebecb79c39a89dfdce
254,https://www.youtube.com/watch?v=QViG2CW7dOg,QViG2CW7dOg,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Final MHC 2021 - Solo and Team Match,2021-09-21 12:42:23,175,8,0,0.0,2026-01-26 15:20:52,697723ebecb79c39a89dfdcf
255,https://www.youtube.com/watch?v=sfuWecBTFe0,sfuWecBTFe0,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Battle Ludo King - Semifinal 2,2021-09-23 16:23:32,24,1,0,,2026-01-26 15:20:52,697723ebecb79c39a89dfdd0
256,https://www.youtube.com/watch?v=FtQgTZUDGNY,FtQgTZUDGNY,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,RILIS BRS SUMUT 5 NOVEMBER 2021,2021-11-05 11:12:13,263,18,0,2.0,2026-01-26 15:20:52,697723ebecb79c39a89dfdd1
257,https://www.youtube.com/watch?v=5tTI__MujNE,5tTI__MujNE,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,"Online Sharing Knowledge dengan tema “Menjelajah Media Massa dengan Statistika""",2021-11-08 12:16:35,329,19,0,0.0,2026-01-26 15:20:53,697723ebecb79c39a89dfdd2
258,https://www.youtube.com/watch?v=kU9b2XQbMNs,kU9b2XQbMNs,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Sharing Knowledge Maintenance Server,2021-11-24 09:12:25,2,0,0,0.0,2026-01-26 15:20:53,697723ebecb79c39a89dfdd3
259,https://www.youtube.com/watch?v=8yE8ZTzBqTA,8yE8ZTzBqTA,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,RILIS BRS SUMUT 1 DESEMBER 2021,2021-12-01 12:22:39,216,14,0,0.0,2026-01-26 15:20:53,697723ebecb79c39a89dfdd4
260,https://www.youtube.com/watch?v=Yi2qp20YQyQ,Yi2qp20YQyQ,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,"Knowledge Sharing - Best Practices Strategi, Kebijakan dan Manajemen Data",2021-11-16 13:11:06,20,2,0,0.0,2026-01-26 15:20:53,697723ebecb79c39a89dfdd5
261,https://www.youtube.com/watch?v=gd0BEZvliCE,gd0BEZvliCE,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,RILIS BRS SUMUT 3 JANUARI 2022,2022-01-03 12:37:32,271,18,0,0.0,2026-01-26 15:20:53,697723ebecb79c39a89dfdd6
262,https://www.youtube.com/watch?v=7h_C0oUI-00,7h_C0oUI-00,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 2 Februari 2022,2022-02-02 12:55:33,223,13,0,0.0,2026-01-26 15:20:53,697723ebecb79c39a89dfdd7
263,https://www.youtube.com/watch?v=SXWmGJSonjY,SXWmGJSonjY,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 7 Februari 2022,2022-02-07 12:47:18,318,14,0,1.0,2026-01-26 15:20:53,697723ebecb79c39a89dfdd8
264,https://www.youtube.com/watch?v=r0VYg54whco,r0VYg54whco,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 1 Maret 2022,2022-03-01 12:33:15,290,11,0,0.0,2026-01-26 15:20:53,697723ebecb79c39a89dfdd9
265,https://www.youtube.com/watch?v=7FgmcoEbpx0,7FgmcoEbpx0,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 1 April 2022,2022-04-01 10:34:12,291,17,0,0.0,2026-01-26 15:20:53,697723ebecb79c39a89dfdda
266,https://www.youtube.com/watch?v=6QqSltAPVP0,6QqSltAPVP0,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 9 Mei  2022,2022-05-09 13:18:46,297,18,0,0.0,2026-01-26 15:20:53,697723ebecb79c39a89dfddb
267,https://www.youtube.com/watch?v=qi1ZTS7C-eA,qi1ZTS7C-eA,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 2 Juni  2022,2022-06-02 12:10:38,225,11,0,0.0,2026-01-26 15:20:53,697723ebecb79c39a89dfddc
268,https://www.youtube.com/watch?v=TDKLh6yf2vA,TDKLh6yf2vA,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 1 Juli 2022,2022-07-01 10:20:33,233,11,0,3.0,2026-01-26 15:20:53,697723ebecb79c39a89dfddd
269,https://www.youtube.com/watch?v=3retrD4fDws,3retrD4fDws,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 1 Agustus 2022,2022-08-01 12:29:42,207,14,0,0.0,2026-01-26 15:20:53,697723ebecb79c39a89dfdde
270,https://www.youtube.com/watch?v=7r3uISVp2g4,7r3uISVp2g4,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 5 Agustus 2022 - Pertumbuhan Ekonomi Provinsi Sumatera Utara,2022-08-05 10:09:13,362,15,0,0.0,2026-01-26 15:20:53,697723ebecb79c39a89dfddf
271,https://www.youtube.com/watch?v=M_jcuNBAhLM,M_jcuNBAhLM,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 1 September 2022,2022-09-01 12:43:48,211,8,0,0.0,2026-01-26 15:20:54,697723ebecb79c39a89dfde0
272,https://www.youtube.com/watch?v=_yxHHHVnTdk,_yxHHHVnTdk,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 3 Oktober 2022,2022-10-03 13:30:09,204,10,0,0.0,2026-01-26 15:20:54,697723ebecb79c39a89dfde1
273,https://www.youtube.com/watch?v=FjYj65wVtzM,FjYj65wVtzM,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 1 November  2022,2022-11-01 12:44:32,217,7,0,1.0,2026-01-26 15:20:54,697723ebecb79c39a89dfde2
274,https://www.youtube.com/watch?v=7dxriSueUHs,7dxriSueUHs,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 7 November  2022,2022-11-07 12:50:18,204,5,0,0.0,2026-01-26 15:20:54,697723ebecb79c39a89dfde3
275,https://www.youtube.com/watch?v=ZSONQZIG8vE,ZSONQZIG8vE,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 1 Desember 2022,2022-12-01 12:32:15,185,9,0,0.0,2026-01-26 15:20:54,697723ebecb79c39a89dfde4
276,https://www.youtube.com/watch?v=C_ultRKzoT4,C_ultRKzoT4,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 2 Januari 2023,2023-01-02 12:24:35,201,5,0,1.0,2026-01-26 15:20:54,697723ebecb79c39a89dfde5
277,https://www.youtube.com/watch?v=DVVCAZfi-oM,DVVCAZfi-oM,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 16 Januari 2023,2023-01-16 12:37:35,139,36,0,0.0,2026-01-26 15:20:54,697723ebecb79c39a89dfde6
278,https://www.youtube.com/watch?v=jvt37LmqL8I,jvt37LmqL8I,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,"Rilis BRS Sumut 30 Januari 2023, Hasil Long Form SP2020",2023-01-30 14:36:30,179,33,0,1.0,2026-01-26 15:20:54,697723ebecb79c39a89dfde7
279,https://www.youtube.com/watch?v=j5DwN6woF_I,j5DwN6woF_I,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 1 Februari 2023,2023-02-01 13:33:03,168,5,0,0.0,2026-01-26 15:20:54,697723ebecb79c39a89dfde8
280,https://www.youtube.com/watch?v=Gga4zOSIH_Q,Gga4zOSIH_Q,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 6 Februari 2023,2023-02-06 13:05:08,170,6,0,0.0,2026-01-26 15:20:54,697723ebecb79c39a89dfde9
281,https://www.youtube.com/watch?v=Tg1oDOl_ERs,Tg1oDOl_ERs,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 1 Maret 2023,2023-03-01 13:37:04,336,19,0,0.0,2026-01-26 15:20:54,697723ebecb79c39a89dfdea
282,https://www.youtube.com/watch?v=8F_oJLHr1jA,8F_oJLHr1jA,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 3 April 2023,2023-04-03 12:39:05,194,6,0,0.0,2026-01-26 15:20:54,697723ebecb79c39a89dfdeb
283,https://www.youtube.com/watch?v=lQmvvro-nZM,lQmvvro-nZM,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 2 Mei 2023,2023-05-03 00:52:48,155,0,0,0.0,2026-01-26 15:20:54,697723ebecb79c39a89dfdec
284,https://www.youtube.com/watch?v=L38V82k0LTM,L38V82k0LTM,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 5 Mei  2023,2023-05-05 22:45:26,232,10,0,1.0,2026-01-26 15:20:54,697723ebecb79c39a89dfded
285,https://www.youtube.com/watch?v=amsmHsy8M28,amsmHsy8M28,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 5 Juni 2023,2023-06-06 00:28:16,155,9,0,1.0,2026-01-26 15:20:54,697723ebecb79c39a89dfdee
286,https://www.youtube.com/watch?v=CWVkcEugzjY,CWVkcEugzjY,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 5 Juni 2023 (LANJUTAN),2023-06-05 13:05:29,130,6,0,1.0,2026-01-26 15:20:55,697723ebecb79c39a89dfdef
287,https://www.youtube.com/watch?v=-r3qIgwehWs,-r3qIgwehWs,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 3 Juli 2023,2023-07-04 00:30:22,179,4,0,0.0,2026-01-26 15:20:55,697723ebecb79c39a89dfdf0
288,https://www.youtube.com/watch?v=Fge2rAS6QY4,Fge2rAS6QY4,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 17 Juli 2023,2023-07-18 00:54:45,95,9,0,0.0,2026-01-26 15:20:55,697723ebecb79c39a89dfdf1
289,https://www.youtube.com/watch?v=t6mGEPOXGVk,t6mGEPOXGVk,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 1 Agustus 2023,2023-08-02 00:38:24,202,9,0,0.0,2026-01-26 15:20:55,697723ebecb79c39a89dfdf2
290,https://www.youtube.com/watch?v=5weez6u8Cc4,5weez6u8Cc4,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 7 Agustus 2023,2023-08-08 00:14:19,179,9,0,0.0,2026-01-26 15:20:55,697723ebecb79c39a89dfdf3
291,https://www.youtube.com/watch?v=1yQtBfN-CJU,1yQtBfN-CJU,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 1 September 2023,2023-09-01 22:41:03,224,12,0,0.0,2026-01-26 15:20:55,697723ebecb79c39a89dfdf4
292,https://www.youtube.com/watch?v=IHTBavISKBE,IHTBavISKBE,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 2 Oktober 2023,2023-10-03 03:19:40,250,11,0,1.0,2026-01-26 15:20:55,697723ebecb79c39a89dfdf5
293,https://www.youtube.com/watch?v=QJqNB1xOEKk,QJqNB1xOEKk,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 1 November 2023,2023-11-01 11:19:40,43,1,0,0.0,2026-01-26 15:20:55,697723ebecb79c39a89dfdf6
294,https://www.youtube.com/watch?v=J_-kQAL2NaA,J_-kQAL2NaA,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 1 November 2023,2023-11-02 00:59:17,160,5,0,0.0,2026-01-26 15:20:55,697723ebecb79c39a89dfdf7
295,https://www.youtube.com/watch?v=T_TerHrgmXI,T_TerHrgmXI,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 6 November 2023,2023-11-07 01:10:33,227,10,0,0.0,2026-01-26 15:20:55,697723ebecb79c39a89dfdf8
296,https://www.youtube.com/watch?v=USKiRZX4mUM,USKiRZX4mUM,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 1 Desember 2023,2023-12-02 00:24:24,214,11,0,0.0,2026-01-26 15:20:55,697723ebecb79c39a89dfdf9
297,https://www.youtube.com/watch?v=fFuJW8dId84,fFuJW8dId84,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 2 Januari 2024,2024-01-03 01:17:57,329,14,0,1.0,2026-01-26 15:20:55,697723ebecb79c39a89dfdfa
298,https://www.youtube.com/watch?v=DtjOLbzxzxg,DtjOLbzxzxg,PLnozJAxj0TkIYEsNH9GTz6xWjlxgyOQpp,LIVE STREAM,BPSumut,UC6-nyJyuuCn6f5fqOWsy50A,BPS Provinsi Sumatera Utara,Rilis BRS Sumut 1 Februari 2024,2024-02-01 12:24:56,436,65,0,2.0,2026-01-26 15:20:55,697723ebecb79c39a89dfdfb
